smiles,sa_score,sc_score
Cc1cc(ccc1C(=O)O)[N][N]C(=O)Nc1ccc(c(c1)C)C(=O)O,2.789239018982073,3.177860765319924
OC(=O)c1ccc(cc1)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1,2.5796195172767327,2.71934726120885
OC(=O)c1cc(c(c(c1Cl)Cl)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.261016484371602,3.05450030833149
O=C(O)C#C/C(=C(/C#CC(=O)O)\Cl)/[C][N],4.585727201644154,1.9666424543591177
Cc1c(C(=O)O)cc(C(=O)O)c(c1C(=O)N/N=C/c1c(c(cc(c1C)C(=O)O)C(=O)O)C)C,2.862190061498298,3.687835896640076
O=C(O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1F)F)F,3.1859160685711867,3.215291461693732
O=C(O)c1ccc(cc1)NC(=O)NCc1ccc(C(=O)O)cc1,1.6176272729738326,2.80192576542177
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
O=C(O)c1c(cc(c(c1)Cl)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.118137500299559,3.132220566426388
CCc1c(ccc(c1)C(=O)O)[N][N]NC(=O)c1ccc(cc1CC)C(=O)O,2.8200253381373983,3.685160132978728
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
OC(=O)c1cc(c(cc1)NC(=O)[N][N]c1ccc(C(=O)O)cc1Cl)Cl,2.775950783687956,2.7433592516935863
OC(=O)c1ccc(cc1Cl)NNC(=O)Nc1ccc(C(=O)O)cc1,1.9979069298641448,3.1993527293259905
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)cc1F)F)F,2.731578854433973,3.330037558756993
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)CNc1ccc(C(=O)O)c(c1)Cl,2.3752163464534046,3.3861010761527863
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
O=C(O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
O=C(O)c1c(F)cc(cc1F)CNC(=O)Nc1cc(c(C(=O)O)c(c1F)F)F,2.5499603513154696,3.348974299843168
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)NNNc1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.006439977095096,3.1459191775775057
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,2.345546412540584,3.373353285302343
OC(=O)c1ccc(cc1Cl)NC(=O)[N][N]c1c(Cl)cc(C(=O)O)cc1,2.765973408122344,2.914777426416196
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]C(=O)Nc1ccc(C(=O)O)cc1F,3.151508376263495,3.554063684607524
Cc1cc(ccc1C(=O)O)[N][N]C(=O)Nc1ccc(c(c1)C)C(=O)O,2.789239018982073,3.177860765319924
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]C(=O)Nc1ccc(C(=O)O)cc1F,3.151508376263495,3.554063684607524
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
OC(=O)c1cc(c(cc1)NNC(=O)Nc1ccc(C(=O)O)cc1Cl)Cl,2.136405082330489,3.137210984340625
OC(=O)c1ccc(cc1Cl)NCC(=O)Nc1c(Cl)cc(C(=O)O)cc1,1.961271598167592,3.3486002970418083
OC(=O)c1ccc(c(c1F)F)NCC(=O)Nc1c(F)cc(C(=O)O)cc1,2.166543335617506,3.246645877606717
Nc1cc(ccc1c1nccn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.4293836776482145,3.678960901692245
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.68107220162732,2.964969092507163
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
Nc1c(C(=O)O)cc(c(c1C(=O)O)N)C(=O)N[N][N]c1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.578791313734436,3.735263676386425
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)cc1F)F)F,2.731578854433973,3.330037558756993
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1)Cl,2.5501451926072534,3.4571879492862463
OC(=O)c1ccc(c(c1F)F)C(=O)N/N=C/c1c(F)c(c(C(=O)O)cc1)F,2.552043269530328,2.880108550802379
OC(=O)c1ccc(cc1Cl)NC(=O)[N][N]c1ccc(C(=O)O)cc1,2.660197838955053,2.78282722602233
OC(=O)c1cc(c(cc1)[N][N]NC(=O)c1ccc(C(=O)O)cc1Cl)Cl,2.703502819887049,2.794733875602865
O=C(O)c1c(cc(c(c1)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.532795192607251,3.161500644797516
CCc1c(c(ccc1C(=O)O)NNC(=O)Nc1ccc(cc1CC)C(=O)O)CC,2.558417404481304,3.967905262616735
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)NNc1cc(c(C(=O)O)c(c1F)F)F,2.849772006541468,3.284435254543907
O=C(O)c1ccc(cc1)CN(NNc1ccc(C(=O)O)cc1)C,2.2731820806661407,2.9402626387035538
O=C(O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1F)F)F,2.6992275030826214,3.0241042647017142
OC(=O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
Cc1cc(c(C)cc1C(=O)O)NNC(=O)Nc1cc(c(cc1)C(=O)O)C,2.265786632320804,3.491584158329285
O=C(O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1F)F)F,3.1859160685711867,3.215291461693732
O=C(O)c1ccc(cc1)C(=O)N/N=C/c1ccc(C(=O)O)cc1,1.773182321050756,2.452294139647836
Cc1c(c(ccc1C(=O)O)NNNC(=O)c1ccc(C(=O)O)cc1)C,2.4010865302942896,3.284148495387841
OC(=O)c1c(F)cc(c(c1F)F)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1F)F,3.2991383138934323,3.134993049527259
Cc1c(C(=O)O)cc(C(=O)O)c(c1CNC(=O)Nc1c(C)c(c(C)c(c1)C(=O)O)C(=O)O)C,2.773772709083273,3.719743141295048
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
Nc1c(C(=O)O)cc(c(c1C(=O)O)N)/N=C/C(=O)Nc1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.375360723394543,3.8195191779071216
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.55553750029956,3.3639890342234784
OC(=O)c1ccc(cc1Cl)CN.O=C(O)c1cc(c(cc1)C(=O)N)Cl,2.05286452288993,3.402977698768654
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/C=N/NC(=O)c1cc(c(C)c(c1)C(=O)O)C(=O)O,2.8331260185644886,3.5354659490389366
Cc1c(c(c(c(c1)C(=O)O)C)C)/C=N/NC(=O)c1ccc(c(c1)C)C(=O)O,2.388814423376484,3.602613351302687
OC(=O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)c(c(C(=O)O)cc1F)F)F)F,2.850537188727703,2.918911657735834
N#Cc1c(ccc(c1)C(=O)O)n1ccnc1c1cc(c(cc1)C(=O)O)C#N,2.5852828849149443,3.911748792378481
OC(=O)c1ccc(c(c1F)F)N/N=N\C(=O)c1c(F)cc(C(=O)O)cc1,2.767773005947177,3.505031635963964
O=C(O)c1c(cc(c(c1)F)CNC(=O)Nc1cc(c(C(=O)O)cc1)F)F,2.173852126826299,3.472013425912861
CCc1cc(ccc1/C=N/NC(=O)c1cc(c(cc1CC)C(=O)O)CC)C(=O)O,2.5496172097393366,3.6337034935666304
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
O=C(O)c1ccc(cc1)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.6503691676263816,2.9006396437202966
OC(=O)c1c(c(c(cc1F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.378019172533371,3.15660952095507
OC(=O)c1ccc(cc1Cl)NC(=O)NNc1c(Cl)cc(C(=O)O)cc1,2.135912322149494,3.2988677523728605
O=C(O)c1cc(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1F)F)F,2.549345192607252,3.1744829038316915
O=C(O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
OC(=O)c1ccc(cc1Cl)NC(=O)NNc1ccc(C(=O)O)cc1,1.9881663704235848,3.073839491777425
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
Cc1c(ccc(c1)NC(=O)NCc1ccc(C(=O)O)cc1)C(=O)O,1.7797565802137942,3.3372562597291013
O=C(O)c1c(c(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)F)F)F,2.523797115684175,3.0986520963008126
OC(=O)c1c(cc(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1)F,2.341440038914209,3.13097291815781
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
O=C(O)c1ccc(cc1)NC(=O)NCc1ccc(C(=O)O)cc1,1.6176272729738326,2.80192576542177
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
O=C(O)c1c(cc(c(c1)Cl)[N][N]NC(=O)c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.0527163464534057,3.20558464220346
O=C(O)c1c(c(c(cc1F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1F)F)F,2.6818842598393786,3.5091322266139224
OC(=O)c1cc(c(cc1)/C=N/NC(=O)c1ccc(C(=O)O)cc1F)F,2.1443605121947424,3.0656617269846667
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)N[N][N]c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.255543511398629,3.058317457766366
OC(=O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
O=C(O)C#C/C=C(/C#CC(=O)O)\CC#C,4.2797485034193015,2.5095161311538448
OC(=O)c1cc(c(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.772022721377839,3.2594693114625617
O=C(O)c1c(cc(cc1)NC(=O)NNc1ccc(C(=O)O)c(c1F)F)F,2.3635661927603646,3.180939576829765
O=C(O)c1c(cc(c(c1)Cl)NC(=O)[N][N]c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.090443269530329,3.208669745845111
O=C(O)c1ccc(cc1)C(=O)N/N=C/c1ccc(C(=O)O)cc1,1.773182321050756,2.452294139647836
Cc1cc(c(C)cc1C(=O)O)[N][N]NC(=O)c1cc(c(cc1)C(=O)O)C,2.7816725663867388,3.104306581520067
O=C(O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1F)F)F,2.6992275030826214,3.0241042647017142
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)CNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.773772709083273,3.719743141295048
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
O=C(O)c1c(c(c(cc1F)NC(=O)[N][N]c1c(cc(C(=O)O)cc1F)F)F)F,3.2626667962219145,3.2647701777957043
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/C=N/C(=N)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,3.380341581933507,3.578689816874413
OC(=O)c1ccc(cc1Cl)/C=N/NC(=O)c1c(Cl)cc(C(=O)O)cc1,2.088874086855375,3.246475821342225
OC(=O)c1ccc(c(c1F)F)NC(=O)NNc1c(F)cc(C(=O)O)cc1,2.3487963026504737,3.2273455134780327
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)N[N][N]c1c(Cl)cc(C(=O)O)cc1Cl)Cl,3.181850164205283,3.152068408769088
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
OC(=O)c1ccc(cc1)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.6503691676263816,2.9006396437202966
Cc1c(c(c(c(c1)C(=O)O)C)C)/C=N/NC(=O)c1ccc(c(c1)C)C(=O)O,2.388814423376484,3.602613351302687
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/N=C/C(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,2.936437017121211,3.3836092151697303
N#Cc1c(ccc(c1)C(=O)O)NN(c1cc(c(cc1)C(=O)O)C#N)C(=O)O,2.86779487648502,3.822756178776303
Cc1cc(c(C)c(c1/C=N/NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.258891247705419,3.4585061763825165
OC(=O)c1ccc(c(c1F)F)NC(=O)CNc1c(F)cc(C(=O)O)cc1,2.173480258694429,3.2525547757191755
OC(=O)c1ccc(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1,2.146490376448135,3.4890526504489805
CCc1c(ccc(c1)C(=O)O)NNC(=O)Nc1ccc(cc1CC)C(=O)O,2.325773778885837,3.696869664756642
O=C(O)c1c(c(c(cc1F)NC(=O)[N][N]c1c(cc(C(=O)O)cc1F)F)F)F,3.2626667962219145,3.2647701777957043
OC(=O)c1ccc(c(c1F)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
OC(=O)c1cc(c(cc1)NC(=O)NNc1ccc(C(=O)O)cc1Cl)Cl,2.136405082330489,3.137210984340625
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1)Cl,2.5501451926072534,3.4571879492862463
Cc1c(ccc(c1)NC(=O)NCc1ccc(C(=O)O)cc1)C(=O)O,1.7797565802137942,3.3372562597291013
O=C(O)c1c(c(c(cc1F)NC(=O)NNc1c(F)cc(C(=O)O)cc1F)F)F,2.7280724095275275,3.460961836762856
OC(=O)C#CN(CC#CC(=O)O)CCC,3.824327734188532,2.265555302180277
O=C(O)c1c(cc(c(c1)Cl)[N][N]NC(=O)c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.0527163464534057,3.20558464220346
CCc1c(ccc(c1)C(=O)O)NC(=O)NNc1ccc(cc1CC)C(=O)O,2.325773778885837,3.696869664756642
O=C(O)c1c(cc(cc1)CC(=O)[N][N]c1ccc(C(=O)O)c(c1F)F)F,3.0224947641889344,3.395092613406439
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.7074753201304382,2.8039903611200154
OC(=O)c1ccc(cc1)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1,2.5796195172767327,2.71934726120885
CCc1c(ccc(c1)C(=O)O)C(=O)N[N][N]c1ccc(cc1CC)C(=O)O,2.8200253381373983,3.685160132978728
O=C(O)c1c(cc(c(c1)Cl)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.118137500299559,3.132220566426388
O=C(O)c1ccc(cc1)NCC(=O)Nc1ccc(C(=O)O)cc1,1.6511695806661422,2.8081109859469096
OC(=O)c1c(cc(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1)F,2.341440038914209,3.13097291815781
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)/C=N/NC(=O)c1ccc(C(=O)O)c(c1)Cl,2.501510577222636,3.4132287888219546
O=C(O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
OC(=O)c1ccc(c(c1F)F)C(=O)N/N=C/c1c(F)c(c(C(=O)O)cc1)F,2.552043269530328,2.880108550802379
OC(=O)c1c(cc(cc1F)/C=C/C(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.2955894894636604,3.1485229787562403
OC(=O)c1ccc(cc1Cl)CNNC(=O)c1c(Cl)cc(C(=O)O)cc1,2.1408215981675927,3.3282161904690035
OC(=O)c1ccc(c(c1Cl)Cl)NNC(=O)Nc1ccc(C(=O)O)cc1Cl,2.4012079510021227,3.3106599598699105
O=C(O)c1c(cc(c(c1)F)NCC(=O)Nc1cc(c(C(=O)O)cc1)F)F,2.170863335617508,3.482768239740337
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
N#Cc1c(ccc(c1)C(=O)O)c1conc1c1cc(c(cc1)C(=O)O)C#N,2.725601654145713,4.118421071061974
O=C(O)c1ccc(cc1)NCC(=N)Nc1c(F)cc(C(=O)O)cc1,2.307708328465542,3.2312876567337017
Cc1c(c(c(c(c1)C(=O)O)C)C)NNC(=O)Nc1ccc(c(c1)C)C(=O)O,2.435656731068791,3.666661819720838
Cc1c(c(c(c(c1)C(=O)O)C)C)NNC(=O)Nc1ccc(c(c1)C)C(=O)O,2.435656731068791,3.666661819720838
O=C(O)c1ccc(cc1)NC(=O)NNc1c(F)cc(C(=O)O)cc1,1.9963817550389715,3.166542123131874
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)cc1F)F)F,2.6924410165961348,3.4279465137516567
OC(=O)c1ccc(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1,2.146490376448135,3.4890526504489805
OC(=O)c1ccc(c(c1Cl)Cl)/N=C(\C)/[N][N]c1ccc(C(=O)O)cc1Cl,3.283296961991132,3.2091564822923737
OC(=O)c1ccc(c(c1F)F)NC(=O)NNc1c(F)cc(C(=O)O)cc1,2.3487963026504737,3.2273455134780327
OC(=O)c1c(cc(cc1F)/C=N/C(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.623774983969156,3.127941826724229
OC(=O)c1ccc(c(c1F)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)C(=O)NNNc1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.5435594141013382,3.7727187724973823
O=C(O)c1ccc(cc1)[N][N]C(=O)Nc1c(F)cc(C(=O)O)cc1,2.6737565802137944,2.666045886107745
Nc1c(C(=O)O)cc(c(c1C(=O)O)N)C(=O)N[N][N]c1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.578791313734436,3.735263676386425
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)cc1F)F)F,2.731578854433973,3.330037558756993
OC(=O)c1ccc(cc1Cl)/C=N/NC(=O)c1ccc(C(=O)O)cc1,1.9326663704235827,2.8659373024399617
OC(=O)c1c(cc(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1)F,2.341440038914209,3.13097291815781
O=C(O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1F)F)F,3.1859160685711867,3.215291461693732
Cc1cc(c(C)cc1C(=O)O)NN.Cc1c(ccc(c1)C(=N)C)C(=O)O,2.483274512088096,3.269913428962442
CCc1c(ccc(c1)C(=O)O)NNC(=O)Nc1ccc(cc1CC)C(=O)O,2.325773778885837,3.696869664756642
O=C(O)c1ccc(cc1)CNC(=O)Nc1ccc(C(=O)O)cc1,1.6176272729738326,2.80192576542177
O=C(O)c1c(cc(cc1)CNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.181329049903221,3.3640607302531333
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)[N][N]c1cc(c(C(=O)O)c(c1F)F)F,3.4494052049220354,2.9709614845239285
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
O=C(O)c1ccc(cc1)CNNC(=O)c1ccc(C(=O)O)cc1,1.820196503743066,2.9269223626529897
OC(=O)c1cc(c(cc1)NC(=O)NNc1ccc(C(=O)O)cc1F)F,2.148192638891574,3.0473214616362045
OC(=O)c1c(F)cc(c(c1F)F)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1F)F,3.2991383138934323,3.134993049527259
O=C(O)c1c(c(c(c(c1)F)[N][N]NC(=O)c1ccc(C(=O)O)c(c1)F)F)F,3.0128355772226367,3.1385411967395047
Cc1c(ccc(c1)C(=O)N/N=C/c1ccc(C(=O)O)cc1)C(=O)O,1.9233978389550528,3.087896672945269
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)C/C=N\C(=O)c1cc(c(C)c(c1C)C(=O)O)C(=O)O,3.162278075809569,3.616281453164219
Nc1c(C(=O)O)ccc(c1C(=O)O)NCC(=C=Cc1c(N)c(c(N)c(c1)C(=O)O)C(=O)O)C,3.42161929473499,4.159169422725629
O=C(O)c1cc(c(c(c1)F)C(=O)N[N][N]c1ccc(C(=O)O)c(c1F)F)F,3.120564423376483,3.3349231669689696
OC(=O)c1c(cc(cc1F)CNC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.176308830123002,3.3632720476046565
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
CCc1c(ccc(c1)C(=O)O)C(=O)N/N=C/c1ccc(cc1CC)C(=O)O,2.3217097456218045,3.635364567396187
Nc1cc(ccc1n1c(cnn1)c1cc(c(cc1)C(=O)O)N)C(=O)O,2.5314539117619272,3.947015164438613
O=C(O)c1c(F)cc(cc1F)NC(=O)[N][N]c1cc(c(C(=O)O)c(c1F)F)F,3.3125709542260733,3.245924812352248
OC(=O)c1ccc(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)cc1Cl,2.3769178411120127,3.1770369970803403
O=C(O)c1c(c(c(c(c1)F)NN/C(=C/c1ccc(C(=O)O)c(c1)F)/Cl)F)F,3.0007586541457147,3.452839103186004
OC(=O)c1cc(c(c(c1F)F)C(=O)N[N][N]c1c(cc(C(=O)O)cc1F)F)F,3.207864093519212,3.314053926960975
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)[N][N]NC(=O)c1cc(c(C)c(c1C)C(=O)O)C(=O)O,3.35390329522022,3.9430764628619177
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,2.345546412540584,3.373353285302343
OC(=O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)c(c(C(=O)O)cc1F)F)F)F,2.850537188727703,2.918911657735834
OC(=O)c1cc(c(cc1)NNC(=O)Nc1ccc(C(=O)O)cc1Cl)Cl,2.136405082330489,3.137210984340625
OC(=O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)c(c(C(=O)O)cc1F)F)F)F,2.850537188727703,2.918911657735834
OC(=O)c1ccc(cc1)NC(=O)NNc1c(F)cc(C(=O)O)cc1,1.9963817550389715,3.166542123131874
OC(=O)c1ccc(c(c1F)F)[N][N]NC(=O)c1c(F)cc(C(=O)O)cc1,2.9330861927603635,3.49331024958466
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)CNNC(=O)c1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.978648924590848,3.6700372737289326
OC(=O)c1ccc(cc1Cl)CCC(=O)Nc1c(Cl)cc(C(=O)O)cc1,1.912993317624604,3.494630989035785
OC(=O)c1c(F)c(F)c(c(F)c1F)NNC(=O)Nc1ccc(C(=O)O)cc1F,2.580343303498422,3.534330635390981
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)cc1F)F)F,2.731578854433973,3.330037558756993
OC(=O)c1ccc(c(c1Cl)Cl)NNC(=O)Nc1ccc(C(=O)O)cc1Cl,2.4012079510021227,3.3106599598699105
OC(=O)c1ccc(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1232625002995604,3.1219004575816003
Nc1cc(ccc1c1nccn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.4293836776482145,3.678960901692245
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.55553750029956,3.3639890342234784
OC(=O)c1cc(c(c(c1Cl)Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1Cl)Cl,2.692298812853931,3.531906783997937
OC(=O)c1c(cc(cc1)/C(=C/c1c(F)c(c(C(=O)O)cc1)F)/C(=O)O)F,2.516416780433561,3.1284104570541853
Cc1c(ccc(c1)C(=O)N/N=C/c1ccc(C(=O)O)cc1)C(=O)O,1.9233978389550528,3.087896672945269
O=C(O)c1c(c(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1)F)F)F,2.534433654145716,3.389379041772244
OC(=O)c1cc(c(c(c1F)F)[N][N]C(=N)Nc1c(cc(C(=O)O)cc1F)F)F,3.379459103914222,3.507248412174363
