uuid,molecule,fragments,linker,anchor_1,anchor_2,energy,idx,keep
64,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.21413148781869,64,True
79,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.42579341956977,79,True
93,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.55688692119891,93,True
106,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2cc(Cl)c(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccc(Cl)cc1,11,18,80.03953398712277,106,True
124,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(Cl)c3)cc2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,Clc1ccccc1,6,16,58.2154525218394,124,True
0,O=C([O-])c1cc(Cl)c(-c2cc(Cl)c(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1,7,19,66.87559537820272,0,True
7,COc1cc(-c2ccc(-c3ccc(C(=O)[O-])c(OC)c3OC)c(OC)c2)ccc1C(=O)[O-],COc1cccc(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],COc1ccccc1,9,17,78.65086292840876,7,True
21,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2cc(Cl)c(-c3c(Cl)c(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1,Clc1ccc(Cl)c(Cl)c1,11,25,79.50286246079489,21,True
36,O=C([O-])c1cc(C(=O)[O-])cc(-c2c(Cl)cc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1cccc(Cl)c1,11,23,66.83321002820922,36,True
54,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3)c(Cl)c2)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,74.34446252388176,54,True
70,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c(Cl)c(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,12,20,92.12798540551688,70,True
83,O=C([O-])c1cc(C(=O)[O-])c(F)c(-c2c(F)cc(-c3c(F)c(C(=O)[O-])cc(C(=O)[O-])c3F)c(F)c2F)c1,O=C([O-])c1cc(C(=O)[O-])c(F)cc1F.O=C([O-])c1ccc(F)c(C(=O)[O-])c1,Fc1ccc(F)c(F)c1,11,25,65.45742851893284,83,True
98,O=C([O-])c1cc(C(=O)[O-])cc(-c2cc(F)c(-c3cc(C(=O)[O-])c(F)c(C(=O)[O-])c3)c(F)c2F)c1,O=C([O-])c1cccc(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1F,Fc1ccc(F)c(F)c1,10,17,61.97865645430248,98,True
115,O=C([O-])c1cc(C(=O)[O-])c(F)c(-c2cc(F)c(-c3cc(C(=O)[O-])c(F)c(C(=O)[O-])c3F)c(F)c2)c1,O=C([O-])c1ccc(F)c(C(=O)[O-])c1.O=C([O-])c1ccc(F)c(C(=O)[O-])c1F,Fc1cccc(F)c1,11,18,65.35775613275295,115,True
130,COc1cncc(OC)c1-c1nnc(-c2ccncc2)nn1,COc1cncc(OC)c1.c1ccncc1,c1nncnn1,9,12,46.87644699406532,130,True
0,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(Cl)c3)cc2)cc1Cl,O=C([O-])c1ccccc1Cl.O=C([O-])c1ccccc1Cl,c1ccccc1,6,16,58.50830022646208,0,True
12,O=C([O-])c1ccc(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,C=CF,7,18,42.88219114240016,12,True
23,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,C=CF,7,17,44.10374643021222,23,True
35,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.066310580029416,35,True
47,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.76647208655535,47,True
56,FC(=Cc1ccncc1)c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.c1ccncc1,C=CF,8,11,35.8761340757072,56,True
63,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,63.1306348300471,63,True
73,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.66385193386442,73,True
84,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.56864212632928,84,True
98,Fc1nccc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c1F,Fc1cc(F)c(F)nc1F.Fc1cccnc1F,c1nncnn1,7,15,40.75859532803163,98,True
0,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cccc(Cl)c1,c1nncnn1,7,18,59.529369703327525,0,True
11,COC(C#CC(=O)O)=CC#CC(=O)[O-],C#CC(=O)O.C#CC(=O)[O-],C=COC,4,9,2.8584915946493945,11,True
19,Nc1cnc(N)c(N)c1-c1nnc(-c2c(N)cnc(N)c2N)nn1,Nc1cnc(N)c(N)c1.Nc1cnc(N)c(N)c1,c1nncnn1,8,17,65.21463519528201,19,True
23,FC(=Cc1cc(F)nc(F)c1)c1ccncc1,Fc1cccc(F)n1.c1ccncc1,C=CF,3,10,33.714045160312,23,True
32,O=C([O-])c1ccc(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,7,18,58.424147954923626,32,True
44,COC(=Cc1cc(OC)c(C(=O)[O-])c(OC)c1OC)c1c(OC)c(OC)c(C(=O)[O-])c(OC)c1OC,COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccc(OC)c(C(=O)[O-])c1OC,C=COC,6,21,107.66878234872144,44,True
57,Fc1cc(-c2nnc(-c3c(F)cncc3F)nn2)c(F)cn1,Fc1ccc(F)nc1.Fc1cncc(F)c1,c1nncnn1,3,15,40.45180094845294,57,True
61,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1F,c1nncnn1,7,18,49.03557262678692,61,True
71,Fc1cc(-c2ccc(-c3ccnc(F)c3F)cc2F)c(F)c(F)n1,Fc1ccc(F)c(F)n1.Fc1cccnc1F,Fc1ccccc1,3,14,48.256077612391245,71,True
83,CCc1cc(C(=O)[O-])c(CC)c(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)c(CC)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,14,21,69.33449390755467,83,True
0,O=C([O-])c1cc(F)c(-c2c(F)c(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)cc(F)c1F,Fc1cc(F)c(F)cc1F,7,19,58.70863025640868,0,True
10,O=C([O-])c1cc(Cl)c(-c2cc(Cl)c(-c3c(Cl)c(Cl)c(C(=O)[O-])c(Cl)c3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1,Clc1cccc(Cl)c1,8,20,69.68703115407435,10,True
18,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)ccc1Cl.O=C([O-])c1cccc(Cl)c1,c1nncnn1,7,17,54.18777826480088,18,True
26,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CC)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.CCc1cccc(C(=O)[O-])c1,c1nncnn1,10,15,65.88166533051947,26,True
39,CCc1cncc(CC)c1-c1nnc(-c2c(CC)cnc(CC)c2CC)nn1,CCc1cnc(CC)c(CC)c1.CCc1cncc(CC)c1,c1nncnn1,11,21,66.92100572273071,39,True
48,Cc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,3,17,55.62431786350764,48,True
56,O=C([O-])c1cc(-c2cc(F)c(-c3cc(C(=O)[O-])c(F)c(C(=O)[O-])c3)c(F)c2F)cc(C(=O)[O-])c1F,O=C([O-])c1cccc(C(=O)[O-])c1F.O=C([O-])c1cccc(C(=O)[O-])c1F,Fc1ccc(F)c(F)c1,5,18,64.4564422074564,56,True
70,O=C([O-])c1cc(C(=O)[O-])c(F)c(-c2ccc(-c3c(F)c(C(=O)[O-])cc(C(=O)[O-])c3F)c(F)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(F)cc1F.O=C([O-])c1ccc(F)c(C(=O)[O-])c1,Fc1ccccc1,11,25,63.88803234328004,70,True
86,O=C([O-])c1cc(-c2ccc(-c3c(F)c(C(=O)[O-])c(F)c(C(=O)[O-])c3F)cc2)cc(C(=O)[O-])c1F,O=C([O-])c1c(F)cc(F)c(C(=O)[O-])c1F.O=C([O-])c1cccc(C(=O)[O-])c1F,c1ccccc1,12,20,66.57715885434271,86,True
101,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(Cl)c3Cl)c(Cl)c2)cc1,O=C([O-])c1cccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccccc1,6,17,60.11974161456144,101,True
0,CCc1cnc(CC)c(CC)c1-c1nnc(-c2c(CC)cnc(CC)c2CC)nn1,CCc1cnc(CC)c(CC)c1.CCc1cnc(CC)c(CC)c1,c1nncnn1,11,23,72.03339855624193,0,True
15,CC(C#CC(=O)[O-])=C(C)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],CC=CC,4,9,5.192839884875114,15,True
21,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2c(Cl)cc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,Clc1ccc(Cl)c(Cl)c1,12,26,91.74739589502336,21,True
31,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2cc(Cl)c(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,Clc1ccc(Cl)c(Cl)c1,12,26,91.72249042742703,31,True
41,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1,11,24,69.99704355370997,41,True
59,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2cc(Cl)c(-c3c(Cl)c(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1Cl,O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,Clc1ccc(Cl)c(Cl)c1,11,25,84.82111022325232,59,True
68,N#Cc1cc(C(=O)[O-])c(C#N)c(C#N)c1-c1nnc(-c2ccc(C(=O)[O-])c(C#N)c2C#N)nn1,N#Cc1cc(C#N)c(C#N)c(C(=O)[O-])c1.N#Cc1cccc(C(=O)[O-])c1C#N,c1nncnn1,9,27,67.10016886492369,68,True
79,CCc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3CC)nn2)ccc1C(=O)[O-],CCc1cccc(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,10,15,58.1225198332726,79,True
89,O=C([O-])C#CC(Br)=C(Br)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],BrC=CBr,4,9,2.331046528627463,89,True
96,Cc1cc(-c2c(C)cc(C(=O)[O-])c(C)c2C)ccc1-c1c(C)cc(C(=O)[O-])c(C)c1C,Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1cc(C)c(C)c(C(=O)[O-])c1,Cc1ccccc1,11,23,93.0832803209174,96,True
0,Cc1cnccc1-c1ccc(-c2c(C)c(C)nc(C)c2C)cc1,Cc1cc(C)c(C)nc1C.Cc1cccnc1,c1ccccc1,6,14,66.04101610559573,0,True
6,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2c(Cl)cc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccc(Cl)c(Cl)c1,11,18,82.22654886313724,6,True
18,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.26914743719986,18,True
33,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.24320048847233,33,True
52,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.86124479608631,52,True
62,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.27447570707262,62,True
73,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.83062969348637,73,True
84,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,74.25034476116747,84,True
100,O=C([O-])c1cc(-c2ccc(-c3cc(C(=O)[O-])c(O)c(C(=O)[O-])c3O)c(O)c2)cc(C(=O)[O-])c1O,O=C([O-])c1ccc(O)c(C(=O)[O-])c1O.O=C([O-])c1cccc(C(=O)[O-])c1O,Oc1ccccc1,5,18,79.29915253369282,100,True
115,N#CC(=Cc1ccc(C(=O)[O-])cc1C#N)c1ccc(C(=O)[O-])c(C#N)c1C#N,N#Cc1cccc(C(=O)[O-])c1.N#Cc1cccc(C(=O)[O-])c1C#N,C=CC#N,9,23,52.58322601466119,115,True
